delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delivery_time_hours,expected_time_hours,delayed,delivery_status,delivery_rating,delivery_cost,z_score,is_anomaly
23056.0,xpressbees,pharmacy,scooter,two day,west,clear,259.8,2.13,10,16,no,delivered,4,1305.39,1.1556557473624605,False
23057.0,ecom express,pharmacy,bike,standard,south,hot,184.9,29.78,4,24,no,delivered,3,1013.84,-0.724725845517374,False
23058.0,xpressbees,groceries,bike,standard,east,foggy,173.8,26.8,6,24,no,delivered,5,949.4,-0.10178313685981814,False
23059.0,fedex,clothing,bike,same day,central,hot,129.2,28.09,3,8,no,delivered,3,830.27,-1.0282298355897157,False
23060.0,shadowfax,groceries,bike,standard,east,stormy,112.4,32.26,10,24,no,delivered,3,658.78,1.1673750021441498,False
23061.0,fedex,electronics,truck,standard,south,cold,278.3,4.08,9,24,no,delivered,4,1403.74,0.9359900333686975,False
23062.0,shadowfax,furniture,truck,express,west,cold,21.6,41.11,3,2,yes,delayed,3,281.33,-1.0247581521910551,False
23063.0,xpressbees,furniture,ev bike,two day,south,hot,171.4,31.03,5,16,no,delivered,3,950.09,-0.4161428579153878,False
23064.0,delhivery,groceries,truck,two day,central,rainy,44.0,35.33,4,16,no,delivered,3,325.99,-0.6885400074729545,False
23065.0,blue dart,pharmacy,scooter,same day,central,hot,173.5,34.52,4,8,no,delivered,5,1071.06,-0.7233686741143186,False
23066.0,delhivery,cosmetics,truck,express,central,clear,106.6,23.61,2,4,no,delivered,5,653.83,-1.327431751292988,False
23067.0,amazon logistics,documents,van,same day,central,rainy,30.3,4.08,6,8,no,delivered,5,263.74,-0.08960065684012597,False
23068.0,xpressbees,furniture,scooter,express,west,clear,18.5,23.25,2,2,no,delivered,5,212.25,-1.3592220210820967,False
23069.0,delhivery,furniture,truck,two day,west,cold,239.0,32.7,8,16,no,delivered,4,1293.1,0.5892434801671128,False
23070.0,delhivery,furniture,truck,same day,south,hot,13.9,24.86,0,8,no,delivered,4,244.08,-1.9663234951130217,False
23071.0,ekart,groceries,van,same day,south,foggy,292.2,0.67,12,8,yes,delayed,3,1562.38,1.807627406204458,False
23072.0,ekart,clothing,bike,same day,central,foggy,97.6,47.11,6,8,no,delivered,4,729.33,-0.08455485406786362,False
23073.0,fedex,clothing,bike,same day,west,rainy,293.8,0.67,10,8,yes,delayed,2,1570.71,1.2633600115284331,False
23074.0,fedex,electronics,ev bike,same day,west,clear,121.8,10.57,4,8,no,delivered,5,740.71,-0.7008598574299802,False
23075.0,dhl,electronics,bike,same day,south,rainy,238.3,44.84,10,8,yes,delayed,2,1426.02,1.1927721577316674,False
23076.0,blue dart,fragile items,scooter,express,south,hot,53.2,4.77,1,3,no,delivered,4,330.31,-1.668420292871609,False
23077.0,shadowfax,electronics,ev bike,express,south,clear,61.6,34.12,4,3,yes,delayed,2,460.36,-0.7115962730003116,False
23078.0,amazon logistics,fragile items,van,same day,west,clear,184.7,28.76,5,8,no,delivered,5,1109.78,-0.41048226938118504,False
23079.0,shadowfax,automobile parts,ev bike,express,east,rainy,283.8,3.48,14,7,yes,delayed,2,1479.44,2.4200225189071243,True
23080.0,amazon logistics,documents,van,standard,east,stormy,271.5,26.41,10,24,no,delivered,3,1436.73,1.1939257933241103,False
23081.0,ecom express,groceries,ev van,standard,west,cold,229.3,24.75,9,24,no,delivered,5,1220.75,0.8880143044975803,False
23082.0,amazon logistics,groceries,van,standard,central,stormy,241.7,40.93,11,24,no,delivered,5,1331.29,1.5148074058651693,False
23083.0,shadowfax,groceries,bike,same day,central,rainy,297.1,3.12,13,8,yes,delayed,2,1605.86,2.1068606397163805,True
23084.0,delhivery,groceries,ev bike,same day,south,cold,228.1,17.53,6,8,no,delivered,5,1293.09,-0.04964826365292083,False
23085.0,dhl,groceries,truck,express,east,foggy,115.3,38.26,8,4,yes,delayed,2,741.28,0.5565361809633195,False
23086.0,dhl,cosmetics,ev van,standard,east,foggy,99.0,36.85,6,24,no,delivered,5,605.55,-0.07969979580502849,False
23087.0,xpressbees,groceries,bike,same day,central,cold,150.9,27.32,4,8,no,delivered,5,936.46,-0.7305025789709575,False
23088.0,amazon logistics,clothing,truck,express,west,hot,281.1,45.35,7,7,yes,delayed,2,1591.55,0.2312809557009331,False
23089.0,shadowfax,groceries,ev bike,two day,central,stormy,5.7,49.24,4,16,no,delivered,5,176.22,-0.7115962730003116,False
23090.0,dhl,automobile parts,van,express,south,clear,277.0,14.61,9,7,yes,delayed,2,1478.83,0.8746541693474935,False
23091.0,amazon logistics,automobile parts,scooter,same day,east,rainy,278.6,10.88,11,8,yes,delayed,2,1525.64,1.5148074058651693,False
23092.0,xpressbees,electronics,scooter,same day,east,stormy,37.7,17.05,7,8,no,delivered,4,339.65,0.2125765841957515,False
23093.0,amazon logistics,pharmacy,bike,express,east,stormy,9.1,49.52,8,2,yes,delayed,3,244.78,0.5521625682419922,False
23094.0,shadowfax,automobile parts,truck,two day,east,foggy,184.3,5.02,6,16,no,delivered,4,936.56,-0.08527251461882447,False
23095.0,shadowfax,clothing,ev bike,two day,central,foggy,21.2,27.52,2,16,no,delivered,4,188.56,-1.3379200313817987,False
23096.0,dhl,electronics,van,two day,south,rainy,220.0,2.33,12,16,no,delivered,4,1106.99,1.8290081345000155,False
23097.0,dhl,clothing,bike,express,east,clear,108.8,5.76,4,4,yes,delayed,2,611.28,-0.7159357725733765,False
23098.0,ekart,documents,ev bike,express,north,cold,89.0,28.76,3,3,no,delivered,5,581.28,-1.0306459842040243,False
23099.0,ekart,automobile parts,ev van,express,west,clear,77.7,35.26,2,3,no,delivered,5,544.28,-1.3460096942494113,False
23100.0,shadowfax,documents,truck,standard,north,stormy,250.2,44.76,8,24,no,delivered,5,1385.28,0.5410512437626627,False
23101.0,dhl,documents,bike,two day,west,stormy,281.8,24.84,13,16,no,delivered,3,1483.52,2.1471261228841896,True
23102.0,blue dart,documents,van,two day,west,stormy,28.6,31.47,4,16,no,delivered,3,237.41,-0.7233686741143186,False
23103.0,delhivery,groceries,truck,two day,central,hot,39.3,43.37,2,16,no,delivered,3,326.61,-1.327431751292988,False
23104.0,amazon logistics,automobile parts,ev van,standard,east,clear,218.7,5.33,4,24,no,delivered,4,1109.49,-0.7313638819222441,False
23105.0,dhl,electronics,van,two day,west,foggy,274.9,39.31,11,16,no,delivered,4,1492.43,1.5108901461158415,False
23106.0,shadowfax,furniture,bike,two day,central,hot,278.0,2.36,11,16,no,delivered,3,1397.08,1.4805368813348934,False
23107.0,ecom express,pharmacy,ev bike,standard,south,stormy,262.8,6.14,11,24,no,delivered,4,1332.42,1.533110364503562,False
23108.0,blue dart,clothing,ev bike,standard,south,foggy,119.4,5.97,7,24,no,delivered,4,614.91,0.22168294464297167,False
23109.0,ecom express,electronics,scooter,express,east,rainy,5.2,27.08,5,2,yes,delayed,2,157.24,-0.4021778155143831,False
23110.0,xpressbees,automobile parts,van,express,north,hot,3.6,44.58,0,2,no,delivered,4,199.24,-1.9879414631932362,False
23111.0,shadowfax,documents,bike,express,south,clear,3.6,5.34,1,2,no,delivered,5,95.6674,-1.6510819105725423,False
23112.0,dhl,documents,bike,same day,east,hot,152.8,33.27,4,8,no,delivered,3,963.81,-0.7159357725733765,False
23113.0,xpressbees,groceries,scooter,same day,south,hot,87.8,42.14,2,8,no,delivered,4,665.42,-1.3592220210820967,False
23114.0,blue dart,electronics,bike,express,north,hot,293.2,19.19,10,7,yes,failed,1,1573.57,1.166734563400262,False
23115.0,ekart,clothing,scooter,express,west,stormy,193.7,4.4,10,5,yes,delayed,3,1031.7,1.1768999861136842,False
23116.0,ecom express,electronics,truck,same day,south,foggy,247.3,22.94,9,8,yes,delayed,2,1405.32,0.8880143044975803,False
23117.0,ekart,furniture,van,standard,north,rainy,271.1,6.07,11,24,no,delivered,5,1373.71,1.492263696159071,False
23118.0,xpressbees,furniture,bike,standard,west,cold,113.6,23.64,4,24,no,delivered,3,638.92,-0.7305025789709575,False
23119.0,ecom express,documents,truck,two day,south,hot,35.7,40.81,1,16,no,delivered,5,300.93,-1.6923699355263464,False
23120.0,shadowfax,automobile parts,ev van,standard,east,foggy,8.6,44.86,1,24,no,delivered,4,177.58,-1.6510819105725423,False
23121.0,ekart,documents,truck,two day,west,foggy,242.6,30.94,7,16,no,delivered,3,1305.82,0.23080885597752332,False
23122.0,amazon logistics,electronics,scooter,same day,south,stormy,10.0,18.87,4,8,no,delivered,5,206.61,-0.7313638819222441,False
23123.0,amazon logistics,electronics,ev bike,same day,east,rainy,170.5,22.77,8,8,yes,delayed,2,1020.81,0.5521625682419922,False
23124.0,fedex,cosmetics,van,two day,west,foggy,157.8,14.13,7,16,no,delivered,4,831.39,0.28125007704922644,False
23125.0,blue dart,furniture,bike,standard,west,stormy,149.9,1.62,6,24,no,delivered,5,754.36,-0.09333426160945842,False
23126.0,dhl,documents,truck,same day,south,cold,291.2,38.28,5,8,no,delivered,5,1632.7206,-0.3978177841892025,False
23127.0,dhl,documents,ev bike,express,south,cold,30.6,14.9,0,2,no,delivered,4,247.7,-1.9884077261100725,False
23128.0,blue dart,clothing,scooter,express,north,foggy,183.9,17.22,4,5,no,delivered,5,1021.16,-0.7233686741143186,False
23129.0,dhl,groceries,van,two day,north,stormy,54.9,30.21,4,16,no,delivered,3,365.13,-0.7159357725733765,False
23130.0,blue dart,cosmetics,bike,two day,south,rainy,34.5,31.2,7,16,no,delivered,5,266.1,0.22168294464297167,False
23131.0,xpressbees,pharmacy,van,express,central,rainy,186.1,16.84,9,5,yes,delayed,3,1031.02,0.8412960263068908,False
23132.0,dhl,cosmetics,van,express,central,cold,129.2,10.0,4,4,no,delivered,5,726.0,-0.7159357725733765,False
23133.0,xpressbees,electronics,scooter,express,central,clear,18.6,5.51,1,2,no,delivered,5,159.53,-1.6735817421376664,False
23134.0,fedex,pharmacy,truck,express,south,rainy,177.3,44.96,13,5,yes,delayed,3,1071.38,2.2454699460076397,True
23135.0,xpressbees,cosmetics,ev bike,express,east,stormy,292.3,1.8,11,7,yes,delayed,2,1516.9,1.4700154684180302,False
23136.0,xpressbees,clothing,van,standard,south,cold,4.3,48.19,1,24,no,delivered,5,166.07,-1.6735817421376664,False
23137.0,blue dart,pharmacy,ev bike,standard,south,hot,90.5,13.19,4,24,no,delivered,4,492.07,-0.7233686741143186,False
23138.0,dhl,electronics,van,two day,north,cold,206.2,17.07,4,16,no,delivered,4,1082.21,-0.7159357725733765,False
23139.0,xpressbees,automobile parts,van,same day,central,clear,248.9,24.79,6,8,no,delivered,5,1418.87,-0.10178313685981814,False
23140.0,shadowfax,cosmetics,truck,standard,west,stormy,169.6,34.43,9,24,no,delivered,4,951.29,0.8542131229534062,False
23141.0,blue dart,pharmacy,scooter,two day,west,foggy,109.7,4.73,5,16,no,delivered,4,562.69,-0.40835146786188853,False
23142.0,amazon logistics,pharmacy,ev van,standard,south,rainy,47.7,40.74,5,24,no,delivered,3,360.72,-0.41048226938118504,False
23143.0,blue dart,cosmetics,truck,standard,central,stormy,49.6,36.42,6,24,no,delivered,4,357.26,-0.09333426160945842,False
23144.0,ecom express,groceries,van,standard,south,clear,283.9,26.02,7,24,no,delivered,5,1497.56,0.24291824449159863,False
23145.0,xpressbees,automobile parts,scooter,standard,north,rainy,3.6,26.72,3,24,no,delivered,4,95.6674,-1.0448623000265271,False
23146.0,ekart,clothing,ev bike,standard,east,rainy,198.8,1.07,5,24,no,delivered,3,997.21,-0.39991856411325055,False
23147.0,blue dart,fragile items,bike,two day,central,foggy,171.2,22.88,6,16,no,delivered,4,924.64,-0.09333426160945842,False
23148.0,ecom express,cosmetics,bike,express,west,cold,230.5,16.63,4,6,no,delivered,5,1252.39,-0.724725845517374,False
23149.0,fedex,fragile items,truck,standard,central,stormy,40.2,19.86,6,24,no,delivered,5,260.58,-0.04611990111050912,False
23150.0,amazon logistics,electronics,van,standard,east,rainy,184.8,47.97,9,24,no,delivered,3,1067.91,0.8730441807830512,False
23151.0,amazon logistics,furniture,scooter,standard,south,cold,184.4,43.42,5,24,no,delivered,4,1052.26,-0.41048226938118504,False
23152.0,delhivery,pharmacy,van,express,east,rainy,249.5,27.57,8,6,yes,delayed,3,1380.21,0.5892434801671128,False
23153.0,xpressbees,pharmacy,ev bike,express,east,cold,297.1,13.27,10,7,yes,delayed,2,1588.31,1.1556557473624605,False
23154.0,dhl,cosmetics,van,express,central,clear,203.8,14.26,6,6,yes,delayed,3,1111.78,-0.07969979580502849,False
23155.0,ecom express,pharmacy,truck,standard,south,cold,193.3,36.16,5,24,no,delivered,4,1074.98,-0.4021778155143831,False
23156.0,blue dart,documents,bike,standard,south,stormy,56.5,45.87,7,24,no,delivered,4,420.11,0.22168294464297167,False
23157.0,delhivery,fragile items,ev bike,express,east,rainy,142.7,4.74,7,4,yes,delayed,2,777.72,0.269797608257096,False
23158.0,shadowfax,furniture,bike,standard,east,stormy,227.0,45.4,11,24,no,delivered,4,1271.2,1.4805368813348934,False
23159.0,fedex,automobile parts,scooter,two day,east,hot,286.4,26.49,10,16,no,delivered,5,1511.47,1.2633600115284331,False
23160.0,fedex,furniture,scooter,express,north,hot,62.5,1.19,3,3,no,delivered,4,366.07,-1.0282298355897157,False
23161.0,ekart,furniture,van,same day,central,cold,17.2,3.39,2,8,no,delivered,5,196.17,-1.3460096942494113,False
23162.0,fedex,pharmacy,scooter,same day,east,cold,230.6,38.69,7,8,no,delivered,3,1369.07,0.28125007704922644,False
23163.0,ecom express,fragile items,ev bike,standard,east,rainy,47.7,29.05,5,24,no,delivered,4,325.65,-0.4021778155143831,False
23164.0,xpressbees,automobile parts,van,same day,east,clear,196.7,15.95,3,8,no,delivered,3,1131.35,-1.0448623000265271,False
23165.0,ecom express,pharmacy,bike,same day,central,hot,73.6,33.78,2,8,no,delivered,5,569.34,-1.3698219055233556,False
23166.0,ekart,furniture,van,standard,west,foggy,284.7,35.33,7,24,no,delivered,3,1529.49,0.23080885597752332,False
23167.0,amazon logistics,electronics,bike,same day,east,stormy,246.4,48.85,12,8,yes,delayed,2,1478.55,1.8356890184062284,False
23168.0,dhl,electronics,scooter,standard,east,stormy,178.4,17.16,10,24,no,delivered,4,943.48,1.1927721577316674,False
23169.0,ecom express,cosmetics,truck,express,south,clear,33.6,35.16,1,2,no,delivered,5,323.48,-1.6923699355263464,False
23170.0,amazon logistics,groceries,truck,standard,north,rainy,177.8,28.57,10,24,no,delivered,5,974.71,1.1939257933241103,False
23171.0,blue dart,groceries,truck,express,central,cold,13.6,38.31,1,2,no,delivered,4,232.93,-1.668420292871609,False
23172.0,ecom express,pharmacy,van,two day,central,rainy,25.5,47.65,3,16,no,delivered,5,270.45,-1.0472738755203648,False
23173.0,shadowfax,clothing,ev van,two day,south,foggy,208.9,1.83,8,16,no,delivered,5,1049.99,0.5410512437626627,False
23174.0,xpressbees,documents,bike,two day,south,hot,46.2,21.4,1,16,no,delivered,4,295.2,-1.6735817421376664,False
23175.0,shadowfax,electronics,van,two day,central,rainy,26.1,10.42,4,16,no,delivered,5,161.76,-0.7115962730003116,False
23176.0,blue dart,cosmetics,scooter,same day,south,clear,135.0,30.41,3,8,no,delivered,3,866.23,-1.0383858803667487,False
23177.0,ecom express,furniture,bike,two day,west,foggy,295.4,39.88,11,16,no,delivered,4,1596.64,1.533110364503562,False
23178.0,blue dart,clothing,truck,two day,central,cold,225.3,44.73,4,16,no,delivered,3,1260.69,-0.7233686741143186,False
23179.0,amazon logistics,pharmacy,bike,express,central,stormy,152.9,39.64,10,5,yes,failed,2,933.42,1.1939257933241103,False
23180.0,blue dart,clothing,truck,standard,west,hot,51.8,34.19,2,24,no,delivered,4,361.57,-1.3534030866191789,False
23181.0,amazon logistics,fragile items,ev van,express,north,stormy,72.7,12.27,4,3,yes,delayed,2,450.31,-0.7313638819222441,False
23182.0,dhl,documents,ev bike,same day,central,rainy,242.3,36.91,12,8,yes,delayed,3,1422.23,1.8290081345000155,False
23183.0,ekart,documents,ev bike,standard,north,cold,19.2,18.1,1,24,no,delivered,3,150.3,-1.6613734042947983,False
23184.0,ekart,fragile items,scooter,same day,south,foggy,169.7,22.94,7,8,no,delivered,4,1017.32,0.23080885597752332,False
23185.0,ekart,cosmetics,truck,express,north,rainy,271.9,41.99,16,7,yes,delayed,2,1535.47,3.0690822463860057,True
23186.0,ecom express,cosmetics,truck,express,north,rainy,136.4,28.64,8,4,yes,delayed,2,817.92,0.5654662744945894,False
23187.0,xpressbees,pharmacy,van,express,north,rainy,279.9,33.33,10,7,yes,delayed,2,1549.49,1.1556557473624605,False
23188.0,xpressbees,furniture,van,same day,east,clear,221.3,44.98,5,8,no,delivered,3,1341.44,-0.4161428579153878,False
23189.0,shadowfax,clothing,bike,express,north,cold,210.6,16.86,8,6,yes,failed,1,1153.58,0.5410512437626627,False
23190.0,dhl,documents,ev van,express,south,hot,126.3,10.44,5,4,yes,delayed,2,712.82,-0.3978177841892025,False
23191.0,ecom express,automobile parts,ev van,same day,north,clear,52.5,37.01,2,8,no,delivered,5,473.53,-1.3698219055233556,False
23192.0,ekart,automobile parts,ev bike,two day,west,hot,71.8,28.16,4,16,no,delivered,3,443.48,-0.7152822741586374,False
23193.0,ecom express,cosmetics,truck,express,west,hot,48.0,32.99,1,2,no,delivered,5,388.97,-1.6923699355263464,False
23194.0,dhl,fragile items,bike,standard,south,rainy,217.4,48.66,10,24,no,delivered,5,1232.98,1.1927721577316674,False
23195.0,dhl,fragile items,truck,same day,central,rainy,177.3,47.38,9,8,yes,delayed,2,1128.64,0.8746541693474935,False
23196.0,fedex,groceries,ev van,standard,north,foggy,179.0,12.51,8,24,no,delivered,3,932.53,0.608620055208962,False
23197.0,xpressbees,cosmetics,bike,same day,north,stormy,98.1,23.77,8,8,yes,delayed,2,661.81,0.5269363052513212,False
23198.0,xpressbees,cosmetics,van,express,east,foggy,73.5,21.62,5,3,yes,failed,1,482.36,-0.4161428579153878,False
23199.0,xpressbees,clothing,ev van,same day,central,rainy,229.7,42.09,11,8,yes,failed,1,1374.77,1.4700154684180302,False
23200.0,delhivery,automobile parts,ev van,standard,south,clear,70.7,12.09,1,24,no,delivered,4,389.77,-1.646877623203005,False
23201.0,blue dart,furniture,van,express,central,cold,34.0,3.8,3,2,yes,delayed,2,231.4,-1.0383858803667487,False
23202.0,amazon logistics,documents,scooter,standard,south,rainy,143.6,38.07,6,24,no,delivered,4,832.21,-0.08960065684012597,False
23203.0,ecom express,furniture,scooter,same day,west,hot,216.6,47.38,6,8,no,delivered,5,1325.14,-0.07962978551139223,False
23204.0,blue dart,documents,van,standard,south,rainy,6.1,5.62,2,24,no,delivered,4,95.6674,-1.3534030866191789,False
23205.0,ecom express,documents,scooter,same day,east,cold,78.5,0.98,2,8,no,delivered,3,495.44,-1.3698219055233556,False
23206.0,ekart,furniture,truck,express,south,cold,200.7,39.74,4,6,no,delivered,3,1172.72,-0.7152822741586374,False
23207.0,ecom express,automobile parts,bike,standard,south,rainy,123.2,44.14,6,24,no,delivered,5,748.42,-0.07962978551139223,False
23208.0,ecom express,groceries,bike,same day,east,clear,3.6,23.15,1,8,no,delivered,5,178.45,-1.6923699355263464,False
23209.0,shadowfax,clothing,bike,two day,south,hot,211.6,28.29,4,16,no,delivered,5,1142.87,-0.7115962730003116,False
23210.0,blue dart,cosmetics,ev bike,same day,east,rainy,62.5,25.14,5,8,no,delivered,4,487.92,-0.40835146786188853,False
23211.0,amazon logistics,documents,ev van,same day,east,stormy,82.7,35.3,8,8,yes,delayed,3,619.4,0.5521625682419922,False
23212.0,delhivery,furniture,bike,express,east,foggy,149.4,34.33,8,4,yes,delayed,3,899.99,0.5892434801671128,False
